"dispenser_id","11-1 13","11-2 18","11-2 11","10-30 21","10-29 23","10-30 2","10-30 4","10-30 10","10-27 6","10-29 17","10-27 13","10-27 1","11-1 16","10-31 16","10-28 14","11-2 8","10-31 9","10-29 4","11-2 22","10-28 3","10-28 19","10-27 23","11-3 6","11-3 22","11-1 20","10-28 2","10-27 17","11-1 8","11-3 11","10-29 11","10-31 11","10-31 5","10-28 17","10-27 20","10-31 22","11-3 9","10-30 13","10-30 8","10-31 15","10-30 3","10-30 5","10-29 3","11-1 15","11-2 12","10-29 0","10-29 19","10-30 12","10-29 14","10-31 8","10-27 2","10-27 15","11-1 5","10-31 19","10-27 5","10-27 10","10-31 20","11-3 13","10-30 23","11-2 23","11-3 2","10-30 16","11-3 12","10-29 22","11-1 21","10-28 21","11-1 1","10-30 20","10-28 20","11-2 5","11-3 23","10-27 14","10-28 7","10-31 23","10-28 6","11-3 7","10-29 8","11-2 17","10-28 10","11-2 9","11-2 6","10-31 12","10-30 9","11-2 2","11-3 18","11-3 3","10-30 17","10-29 18","10-28 22","11-1 9","10-31 4","10-29 12","10-27 9","10-28 11","10-29 2","10-30 6","10-31 7","10-27 16","11-1 0","10-27 21","11-3 20","11-2 4","10-28 9","11-3 14","10-27 3","11-2 1","10-31 18","11-1 19","10-30 1","11-1 4","10-28 5","10-29 10","11-4 0","10-27 11","11-1 11","11-3 1","11-1 14","11-2 13","10-28 12","10-29 13","10-28 23","10-31 17","11-3 17","11-1 10","10-31 0","10-28 15","10-30 18","10-27 8","10-31 13","11-1 18","10-30 15","10-27 4","10-28 0","10-31 3","10-29 6","10-29 7","11-2 0","10-29 15","11-2 16","11-1 22","10-27 19","10-29 1","11-2 7","10-28 4","10-30 7","10-29 5","11-1 17","11-2 14","10-31 21","11-3 8","11-3 19","10-31 2","10-29 20","10-29 16","10-30 0","10-30 11","10-29 9","11-1 3","10-30 22","11-3 21","11-2 3","10-27 7","11-2 20","10-27 12","11-3 15","10-31 14","11-3 4","11-3 10","10-28 8","10-27 22","11-1 6","11-1 12","10-28 1","10-31 6","11-1 23","11-2 19","11-1 7","10-28 13","11-3 0","11-3 5","11-4 1","10-31 10","11-2 15","10-27 18","10-29 21","10-28 18","10-28 16","11-2 21","11-3 16","11-2 10","10-31 1","10-30 14","10-30 19"
"19327","0.0","1.0","5.0","1.0","1.0","0.0","1.0","2.0","","3.0","6.0","","2.0","2.0","1.0","3.0","4.0","7.0","0.0","2.0","0.0","3.0","1.0","3.0","1.0","1.0","0.0","2.0","8.0","2.0","3.0","0.0","0.0","2.0","0.0","4.0","3.0","","0.0","0.0","0.0","8.0","0.0","2.0","5.0","1.0","4.0","2.0","","","4.0","","7.0","","10.0","3.0","5.0","1.0","1.0","0.0","5.0","5.0","2.0","","0.0","4.0","3.0","1.0","3.0","4.0","5.0","1.0","0.0","","0.0","2.0","0.0","","0.0","1.0","0.0","3.0","4.0","13.0","0.0","11.0","5.0","0.0","","0.0","7.0","6.0","3.0","3.0","0.0","","6.0","1.0","1.0","4.0","3.0","1.0","7.0","0.0","","6.0","2.0","4.0","2.0","","0.0","2.0","","0.0","0.0","","7.0","","2.0","2.0","6.0","4.0","2.0","0.0","1.0","5.0","","0.0","","6.0","0.0","","0.0","1.0","0.0","3.0","2.0","2.0","1.0","2.0","5.0","1.0","6.0","1.0","1.0","0.0","1.0","0.0","0.0","2.0","0.0","1.0","7.0","0.0","7.0","3.0","1.0","","5.0","0.0","0.0","4.0","11.0","5.0","4.0","2.0","4.0","","","0.0","1.0","1.0","0.0","1.0","0.0","0.0","2.0","2.0","","5.0","0.0","1.0","4.0","3.0","1.0","","2.0","6.0","2.0","0.0","2.0","1.0"
"19329","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","","","","","3.0","","","","","","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","","","","","","","","","","","","","","","","","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.0","","","","","","","","","","","","","","","","","","","","","","","","0.0","","","",""
"19331","","","","","","","","1.0","","","","","","","","","","","","","","","","","","","","","4.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","","","","","","","","","","","","","","","","","","","","","","0.0","","","","","","","","0.0","","","","","","","","0.0","","","","","","","","","","","","0.0","","","","","","","","","","","","","","","","","0.0","","","","","","","","","","","","","","","","","","","","","","1.0","","",""
"19333","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"19334","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","","","","","","","","","","","1.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","","","","","","","","","","","","1.0","","","","","","","","","","","","1.0","","","","","0.0","","","","","","","","","","","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"19335","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"19337","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","","","","","","","","","","","","","","","","","","","","","","1.0","","","","","0.0","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"19338","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.0","0.0","","",""
"19339","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"19345","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","","","","","","","","","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"19349","3.0","2.0","0.0","","","","","3.0","","2.0","","","3.0","","","4.0","5.0","","","","","","","","","","","1.0","","0.0","","","","","","2.0","0.0","","","","","","0.0","","","","","3.0","3.0","","0.0","","1.0","","","","","","","","1.0","0.0","","","","","","","","","","","","","","","","","0.0","","","0.0","","","","","0.0","","2.0","","4.0","","","","","","","","","","","","0.0","","","1.0","0.0","","","","3.0","","","","","3.0","0.0","0.0","2.0","","0.0","","","","","0.0","","6.0","2.0","0.0","","","","","","","1.0","2.0","","","","","","","","","0.0","","5.0","","","","","","2.0","3.0","","","","","","","","2.0","","","1.0","","","","0.0","","","","","","","","","","","","","","","1.0","","","0.0","","0.0",""
"19352","1.0","","3.0","","","","","","","","","","","2.0","","","1.0","","","","0.0","","","","","","","","","","","","","","","","","","","","","","","0.0","","1.0","2.0","0.0","","","","","0.0","","","","","","","","","4.0","","2.0","","","","","","","3.0","","","","","","","","3.0","","","","","","","","","","0.0","","","","","","","","","","","","","0.0","","","","","","","","","1.0","","","","","","2.0","","","","","","","","","","","","0.0","","","","","","","1.0","","0.0","","","0.0","","","","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","","","","","","","1.0","0.0","","","","","","","","","0.0","1.0"
"19353","0.0","","","","","","","","","0.0","","","1.0","","","","","","","","1.0","","","","","","","","","","","","","","","","1.0","","","","","","1.0","0.0","","1.0","","0.0","","","","","","","","","","","","","","","","","","","","","","0.0","","","","","","2.0","","","","","","1.0","","","","","","","0.0","","","","","","","","","","","","","0.0","0.0","","","","","","","","","","","","","","","","0.0","","","","","","","","","","1.0","","","","","","","","","","","","","","","","","0.0","1.0","","","","","","","","1.0","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","","","","","","","2.0","","3.0",""
"19354","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.0","","","",""
"19357","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"19361","","100.0","75.0","233.0","110.0","6.0","44.0","34.0","92.0","36.0","7.0","","","28.0","","2.0","21.0","0.0","","39.0","","","39.0","8.0","31.0","25.0","7.0","3.0","160.0","88.0","53.0","4.0","","147.0","3.0","54.0","","1.0","115.0","0.0","","29.0","257.0","","20.0","50.0","30.0","10.0","57.0","2.0","36.0","82.0","16.0","","60.0","0.0","27.0","17.0","","1.0","0.0","18.0","34.0","0.0","5.0","19.0","","","24.0","14.0","240.0","","53.0","52.0","0.0","0.0","5.0","5.0","21.0","","","75.0","75.0","37.0","","16.0","36.0","57.0","43.0","47.0","98.0","","97.0","","6.0","11.0","0.0","48.0","169.0","302.0","3.0","","13.0","","1.0","15.0","1.0","0.0","92.0","","277.0","0.0","66.0","20.0","","11.0","9.0","","68.0","","48.0","18.0","120.0","46.0","","3.0","82.0","7.0","109.0","91.0","","60.0","14.0","","4.0","47.0","0.0","83.0","1.0","82.0","","0.0","","47.0","15.0","","","3.0","7.0","53.0","21.0","50.0","9.0","27.0","66.0","8.0","70.0","","3.0","100.0","1.0","3.0","153.0","5.0","0.0","0.0","162.0","","","142.0","1.0","","7.0","0.0","14.0","48.0","","18.0","0.0","5.0","90.0","15.0","0.0","13.0","","","134.0","100.0","128.0","3.0","169.0","44.0"
"19362","","","","","","","","","","","","","","","","","","","","","0.0","","","","","","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","","","","","","","","","","","","","","","","","","","","","","1.0","","",""
"19363","","1.0","","","","","","","","","","","","","","","","","","","","","","","","0.0","","","","","","","","","","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","","","","","","","","0.0","","","","","","","","","","","","0.0","","","","","","","","","","","","","","0.0","","","","","","","","","","","","","0.0","","","","","","","","","","","","","","","","","","","","1.0","","","","","1.0","","","0.0","","0.0","","","0.0","","","","","","","","","","","","","","","","","","0.0","",""
"19364","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","0.0","","","","","","","","","","","","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","","","","","","","","","","","","","","0.0","","","","","","","","0.0","","","","","","","","","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","","","","","","","","","","","",""
