"dispenser_id","10-30 01","10-31 15","10-31 20","10-31 00","11-01 10","10-27 17","11-03 15","11-01 06","10-31 11","10-29 12","11-01 21","10-28 11","10-27 20","10-31 04","11-04 00","10-29 05","11-03 04","11-01 17","10-31 07","10-27 06","11-02 14","11-03 19","11-02 20","10-30 09","10-30 12","10-28 22","10-29 16","10-29 01","10-28 03","10-28 15","11-02 03","11-03 08","10-28 06","10-27 03","11-03 09","11-03 23","10-27 14","10-28 18","10-30 23","11-02 07","11-01 14","10-26 23","10-29 23","10-30 17","11-01 09","10-31 18","11-03 12","11-01 13","10-27 16","11-02 13","11-03 21","10-30 02","10-31 03","10-30 20","11-02 11","11-03 01","11-02 18","10-31 14","10-28 09","10-30 16","10-27 08","10-27 05","10-28 00","11-02 22","10-31 10","10-29 18","10-28 05","10-31 23","10-29 13","10-27 09","10-28 17","10-29 07","10-30 08","11-02 02","10-29 02","11-02 21","10-28 04","10-31 08","10-30 13","10-27 21","11-03 20","10-30 05","11-02 00","11-03 16","10-30 19","10-31 19","11-02 06","11-02 10","11-01 03","10-31 09","11-02 17","10-28 12","11-03 05","11-02 19","10-27 10","10-31 02","10-27 04","11-03 11","11-03 02","10-30 21","10-27 15","10-30 15","11-03 13","11-03 22","10-30 07","10-27 11","11-03 00","11-01 23","10-29 09","11-01 05","10-29 03","10-29 17","11-01 12","11-02 12","10-29 20","10-30 10","10-31 13","11-02 23","11-02 08","10-31 22","11-01 01","10-27 22","11-02 05","11-01 16","11-02 16","11-01 18","10-31 16","10-30 14","11-01 20","10-29 14","10-28 16","10-28 01","11-03 06","10-28 13","11-02 01","10-31 05","11-01 07","10-28 08","10-30 04","10-29 06","10-27 19","11-03 17","10-30 03","10-28 23","10-28 20","10-27 00","10-29 10","10-27 18","11-01 04","10-30 00","10-31 01","10-27 12","10-27 01","11-01 22","10-29 08","11-01 11","11-03 10","11-02 09","10-26 21","10-29 21","10-28 10","11-03 03","10-30 11","10-31 12","10-29 11","10-31 21","10-27 07","11-03 14","10-30 06","10-29 04","10-28 21","11-01 19","11-02 15","10-27 23","11-04 01","11-03 07","10-28 14","10-27 02","10-29 15","11-03 18","11-01 08","10-31 17","10-29 00","11-02 04","10-31 06","11-01 00","10-30 22","10-29 22","10-28 07","10-30 18","10-28 19","10-29 19","10-27 13","11-01 15","10-28 02"
"11079","","","","","31.0","","","","","","","66.0","","","0.0","","","","","","10.0","26.0","","","","","","","","23.0","","4.0","","","17.0","20.0","","29.0","","","11.0","","","","62.0","15.0","","8.0","","15.0","2.0","","","","","","","","5.0","","12.0","","","10.0","","","","","","47.0","72.0","","","","","15.0","0.0","","","","10.0","","0.0","","","18.0","","20.0","","","","26.0","","0.0","","","","","","","","","","","","","11.0","38.0","","","","","28.0","26.0","","","","49.0","","","0.0","","","","5.0","","14.0","","","","58.0","0.0","","37.0","","","","19.0","","","","21.0","","","","","","","","","","","","4.0","","30.0","","12.0","","","42.0","","","","","","2.0","","","","","","14.0","","","","59.0","","","6.0","","18.0","","","","","","","","","16.0","","","81.0","0.0"
"11080","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"11082","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"11083","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","","","","","","","","","","","","","","","","","0.0","","","","","","","","","","","","","","","0.0","0.0","","","","","","","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"11086","","","","","","","","","","","","","","","","","","","","","5.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"11087","","9.0","","15.0","0.0","0.0","","82.0","","122.0","","","86.0","0.0","","2.0","9.0","","","","66.0","66.0","0.0","14.0","","","2.0","","","","","28.0","","","14.0","","139.0","14.0","81.0","0.0","","","","","","","22.0","","34.0","97.0","","","","81.0","0.0","31.0","85.0","","1.0","","24.0","","","","6.0","0.0","","","158.0","5.0","2.0","27.0","","","","","","","","154.0","","","","128.0","75.0","","","","25.0","","90.0","0.0","","","130.0","","","16.0","69.0","66.0","23.0","0.0","168.0","","5.0","173.0","28.0","","","1.0","","2.0","0.0","77.0","3.0","10.0","","","","","5.0","0.0","","1.0","0.0","","0.0","","","38.0","","","30.0","","","","72.0","25.0","","","6.0","45.0","","0.0","11.0","","48.0","162.0","1.0","","","23.0","","","15.0","","51.0","","","0.0","","","0.0","0.0","10.0","","","","","","4.0","","43.0","0.0","6.0","4.0","3.0","11.0","165.0","23.0","","","0.0","","","2.0","29.0","","91.0","0.0","","2.0","194.0","1.0",""
"11088","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"11090","","2.0","7.0","","","4.0","","","7.0","0.0","7.0","3.0","0.0","","","10.0","2.0","6.0","0.0","","0.0","2.0","7.0","","","","","1.0","","21.0","","3.0","","","30.0","","","12.0","","57.0","","","0.0","","","15.0","8.0","","","47.0","","","","","17.0","1.0","12.0","","","","","0.0","","6.0","","0.0","","8.0","17.0","","5.0","69.0","1.0","","4.0","","","","","5.0","0.0","","1.0","","","","","6.0","","","","16.0","6.0","2.0","0.0","","","10.0","0.0","","","","13.0","","8.0","","1.0","","15.0","","5.0","","0.0","33.0","1.0","","6.0","4.0","","5.0","","19.0","0.0","","3.0","4.0","1.0","","8.0","10.0","4.0","","2.0","8.0","11.0","","","","","1.0","16.0","0.0","","0.0","2.0","","2.0","0.0","","","","","","11.0","3.0","","27.0","0.0","","4.0","","","4.0","7.0","0.0","0.0","","6.0","","0.0","0.0","0.0","7.0","9.0","","2.0","9.0","","12.0","10.0","","4.0","","19.0","87.0","0.0","","1.0","","","8.0","1.0","","",""
"11091","","","","","","","","","","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.0","","","","","","","1.0","","","1.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.0","","","","4.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"11092","1.0","","","0.0","","0.0","","","","","0.0","0.0","","0.0","","","1.0","","","1.0","","","","2.0","","","1.0","","","","","0.0","","0.0","","","","0.0","","0.0","","","","0.0","","","","","","0.0","","","","","","0.0","0.0","","1.0","1.0","1.0","0.0","0.0","0.0","","0.0","","","0.0","0.0","","","","0.0","","1.0","0.0","","","0.0","","","","","2.0","","","","0.0","","","","0.0","","","","0.0","","","0.0","","0.0","0.0","","","2.0","","","","","","0.0","","0.0","","","","","1.0","","","","","","","","","","","","","","0.0","","2.0","","","","","","","","","","","","","","","","","","0.0","","5.0","","","","","","0.0","","3.0","","1.0","","","","","0.0","3.0","1.0","0.0","","","2.0","","1.0","","","","","","","","","0.0","","","","0.0","","","",""
"11093","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"11095","4.0","","","","","5.0","","","","0.0","","0.0","14.0","","","1.0","","","","","","","","102.0","39.0","2.0","13.0","1.0","2.0","0.0","","","3.0","","","","0.0","","","","","","2.0","0.0","","8.0","","","12.0","","","0.0","","","","","","","1.0","","","","4.0","","0.0","1.0","1.0","0.0","0.0","","0.0","0.0","19.0","","","","0.0","","","6.0","","6.0","","","","","","","","0.0","","5.0","","","","","","","","","2.0","","","","4.0","0.0","","","9.0","","1.0","","","0.0","19.0","12.0","","","","","","4.0","","0.0","","","","","","30.0","0.0","3.0","","4.0","","","","2.0","15.0","2.0","9.0","","","","2.0","2.0","29.0","7.0","","2.0","","0.0","2.0","","2.0","10.0","","","","5.0","6.0","","0.0","0.0","29.0","","","","4.0","","1.0","0.0","","10.0","","","2.0","","8.0","","","","0.0","","","1.0","","72.0","6.0","","2.0","11.0","","",""
"11096","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","","","","","","","","","","","","","","","","","","","","","15.0","34.0","","","","","","","","","","","","","4.0","","","","","","4.0","","","","","","","","","","","","","","","0.0","","","","","","","","","","","","","","","","2.0","0.0","","","","","","","","","","","","","","","","","53.0","","","","7.0","","","","","","","","","","","","","","","","","","","","","","277.0","","","","","","","","","","","","","","","","","0.0","","","0.0","","","","","","","","","","","","","","",""
"11097","","","","","","","","","0.0","0.0","","","","","","","","","","","0.0","","","0.0","1.0","","","","","","","","","","","","","","","0.0","","","","","","","0.0","","","16.0","","","","","0.0","","","","","","","","","","","1.0","","","1.0","","","","10.0","","","","","","0.0","","","","","","","","8.0","95.0","","","","","","","","","","","","","","0.0","","","","2.0","","","","","","0.0","","0.0","","6.0","","","11.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.0","","","","0.0","","","","","","","","","","","","","","0.0","","","","","","","","","","","","","","","",""
"11098","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"11101","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"11104","","","","","","","","","","0.0","","","","","","","","","","","","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","","","","","","","","","","","","","","0.0","","","","","","","","","","","","","","","","","","","","","","0.0","","","","","","","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","","","","","","","","","","","","","","","",""
"11107","","0.0","","","","","3.0","","","15.0","","","5.0","","","","","","","","","1.0","","","","","65.0","","","3.0","","2.0","","","2.0","","","","","","","","","0.0","","","","","","","0.0","","","0.0","","","0.0","","","","9.0","2.0","","","","","","","12.0","11.0","","","","","","","","","","2.0","","","","0.0","","","","","","","","0.0","","","3.0","","4.0","0.0","","","","","10.0","","","12.0","","","1.0","","","","","0.0","","","","","","","0.0","","","0.0","","","","","","10.0","","","","0.0","","","","0.0","","","35.0","0.0","","0.0","","","2.0","21.0","","","","6.0","","","6.0","","","","","0.0","","","","","","","1.0","5.0","","","","","","","","4.0","4.0","1.0","72.0","2.0","","","","","","","","","","","","","","0.0",""
"11108","","2.0","0.0","1.0","1.0","1.0","","","1.0","2.0","0.0","2.0","","","","","","","0.0","2.0","1.0","1.0","2.0","0.0","2.0","","2.0","0.0","","1.0","","0.0","","","","","3.0","0.0","","0.0","","","","0.0","1.0","2.0","0.0","1.0","3.0","1.0","","","","0.0","2.0","1.0","","","0.0","5.0","0.0","1.0","3.0","","","1.0","","","0.0","0.0","0.0","","3.0","","0.0","3.0","","1.0","4.0","","","3.0","","","1.0","0.0","0.0","0.0","","3.0","5.0","0.0","0.0","3.0","1.0","","","0.0","3.0","0.0","2.0","3.0","","0.0","","5.0","","0.0","","1.0","0.0","1.0","1.0","3.0","0.0","1.0","1.0","0.0","","0.0","1.0","0.0","0.0","2.0","1.0","1.0","0.0","0.0","","","1.0","","0.0","3.0","","","","0.0","","","2.0","0.0","1.0","","0.0","","0.0","2.0","","","1.0","4.0","","0.0","","0.0","","0.0","","","1.0","1.0","0.0","","1.0","1.0","0.0","0.0","","","1.0","","","0.0","","0.0","1.0","0.0","","","","1.0","1.0","0.0","0.0","","0.0","0.0","0.0","0.0","2.0","3.0","3.0","1.0",""
"11109","","","","","","5.0","","","0.0","","","0.0","0.0","","","","","18.0","","","","1.0","","0.0","","0.0","","","","","","","","","10.0","","5.0","11.0","","","","","","","","","","","35.0","","","","","","4.0","34.0","","","","","5.0","","","","3.0","","","0.0","","","","","2.0","","1.0","","","0.0","","","","","","","","","","","","","","0.0","","","","","","6.0","0.0","","3.0","","10.0","","2.0","","0.0","","","","","","0.0","","","0.0","","","","","9.0","","","11.0","","1.0","","","","","","","","","","","","","","","65.0","","","","","","","3.0","","","","9.0","","6.0","","","1.0","","","","","","","","","","0.0","","","2.0","0.0","","","","","","","","","","","","0.0","","0.0","","","","","","1.0","","","",""
"11110","","","0.0","","","","","","5.0","","","","","","","","","","","","","","","","","","12.0","","","","","","","","","","","","","","","","","","","0.0","","","","","","","","","","","","","","","","","","","0.0","","","","","","","","","","","","","","","","","","","","0.0","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","","","1.0","","","","","","","","0.0","","0.0","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","2.0","","","0.0","","","0.0","","","","","","","","","","","","","","","5.0","","","0.0","","","","","","","","0.0","","","","",""
"11111","0.0","0.0","","","","1.0","","4.0","","1.0","","","","","","","","","","1.0","0.0","","3.0","","","","4.0","","","","","","7.0","3.0","","","0.0","","","0.0","","","","","","","","","","0.0","","","","","","","0.0","","","","0.0","","","2.0","","","10.0","","0.0","0.0","","","","0.0","","15.0","16.0","","","","","","","","","","","","","","","","","2.0","","","","","","","0.0","","","","","1.0","","","","3.0","","","","2.0","","","","3.0","1.0","","","","","1.0","","","","","","23.0","0.0","","","","0.0","","","","","","3.0","","","","2.0","","","1.0","15.0","","","0.0","","","","","","","","","","","","","","","6.0","","","","2.0","","","","","","","","","","","","","","","0.0","","","","","5.0","","","0.0",""
